,Vmax,Km1,Km2
0,116.86761965460258,1.428962387351381,55.006935525975216
1,122.90648831713712,2.1422586989094454,40.2061237069618
2,122.54223260267759,2.215335391561022,40.010645009999834
3,118.59193166337421,1.6722906213872306,50.350178086340755
4,123.63855171010961,2.7477678486560397,33.84477002148431
5,122.17039499852442,2.386008925201047,38.017885305011866
6,125.05942833816229,2.2984239868818395,39.84686034985446
7,119.37308032878121,1.8024864385395554,46.10328834222365
8,115.65031374359205,1.4361089390392687,54.60503089084372
9,117.53074108028828,1.398100421317109,55.33500902442943
10,121.86317971575585,1.9377678275413526,43.88049031455623
11,124.0061055270812,2.6786173704480833,34.22606873787928
12,120.21998885834871,1.731471527647139,47.854925778797956
13,117.34131329793443,1.4983951512665323,53.885829465655206
14,117.20498592183918,1.496968471970816,53.11743129678852
15,119.62687945816711,1.8606227386499106,45.16160828273561
16,119.50162239054315,1.7503746749744935,47.53046049620034
17,120.13828703573084,1.683224429767227,48.25765761944159
18,124.89388313274473,2.7961193593148903,32.91236678520416
19,126.3697707659308,3.7932387282787547,25.29931965152528
20,119.67163863458659,1.5716485937478586,50.874656457492314
21,118.76276214278293,1.595427720345693,49.892177719950276
22,125.54537801389881,2.200174542343552,40.068212326167895
23,125.17741397906632,4.994070214798484,19.602525493205036
24,120.19423006553609,1.7066465756848728,48.142580055145444
25,122.49964052992436,2.2563003055303024,39.1673439550253
26,120.66391758081826,1.643202416734149,50.4100503895553
27,110.87523601910918,1.0757167275174175,64.52751262678166
28,126.711132838759,3.8915920840176352,24.687521720136832
29,121.771515311836,2.2174887916927797,39.057214994995725
30,116.04808828582368,1.3412567351956557,57.400257897739465
31,121.7854608154309,2.142323120505787,40.79681482909336
32,120.50981639778587,1.8648409387053768,44.405756675690064
33,115.4208187444246,1.2933483790904252,58.51608725542641
34,119.6790313766866,1.8936311728522088,45.68308257627538
35,125.51901405116155,3.23748507332383,28.818281590270747
36,119.4425654164931,1.7956918533868698,46.9050278598478
37,120.52331292878253,1.7255120519567841,48.10032448427812
38,120.58355874785866,2.086639538990848,42.310930650635335
39,123.26035106793753,2.777433855081994,33.42362474223912
